9.953084465846034901e-01,3.648339336681475677e-03,1.463413817960348726e-07,2.028537396432948062e-03,4.702593295111805356e-03
9.953165554954934713e-01,3.616282717830645362e-03,1.463976602895035488e-07,2.043815433582089978e-03,4.694446194697058511e-03
9.953246393553514260e-01,3.584856458691436810e-03,1.464760493013504600e-07,2.058838958095724186e-03,4.686324329361498536e-03
9.953325988242996969e-01,3.554545957386552948e-03,1.465697443299736946e-07,2.073405667473188652e-03,4.678327504196768023e-03
9.953402022446371511e-01,3.526104396699492223e-03,1.466664550330182515e-07,2.087227015437140374e-03,4.670688458409425967e-03
9.953473869761534365e-01,3.499305297553304342e-03,1.467617001958453708e-07,2.100453601242942541e-03,4.663470116812059446e-03
9.953541754354644500e-01,3.473585625684664190e-03,1.468596195293566555e-07,2.113339305323366953e-03,4.656649949048875629e-03
9.953603757734411639e-01,3.449434009427981753e-03,1.469608450069707984e-07,2.125596737060420505e-03,4.650420690340771254e-03
9.953657702152489684e-01,3.427504972217699630e-03,1.470628526492562769e-07,2.136858029784752082e-03,4.645001118373339073e-03
9.953703829215082566e-01,3.407474130043408947e-03,1.471668327320026532e-07,2.147259498090664086e-03,4.640366946987012180e-03
9.953744236366829368e-01,3.388515282823782986e-03,1.472752142045540187e-07,2.157214085846584795e-03,4.636307446079237018e-03
9.953780952030588658e-01,3.370281711841683833e-03,1.473847353389622674e-07,2.166912367192685117e-03,4.632618824473902150e-03
9.953815503679097620e-01,3.352939061470022741e-03,1.474872750014211566e-07,2.176284475263308427e-03,4.629147622052669046e-03
9.953849438802199190e-01,3.336390975264388187e-03,1.475796551018293955e-07,2.185375965780029118e-03,4.625738370068606733e-03
9.953881447822154893e-01,3.320360685498999643e-03,1.476673608028930317e-07,2.194330705352563662e-03,4.622522632409902660e-03
9.953906944622592512e-01,3.304803104429105808e-03,1.477563131895785867e-07,2.203218619261007767e-03,4.619961142410610767e-03
9.953923748540683958e-01,3.289552354236628586e-03,1.478467829321835717e-07,2.212197658398269012e-03,4.618272970720742159e-03
9.953933967858097365e-01,3.274297850803286562e-03,1.479354897562692190e-07,2.221464371724190309e-03,4.617246309031776061e-03
9.953941495517923954e-01,3.258988713441153366e-03,1.480173775746887588e-07,2.231017866975676216e-03,4.616490059592659803e-03
9.953949207513770325e-01,3.243822778551153172e-03,1.480907331680885896e-07,2.240670096831357330e-03,4.615715291842382995e-03
9.953956855597878572e-01,3.228829152171239919e-03,1.481611515254586797e-07,2.250342103322169190e-03,4.614946945429253961e-03
9.953962600899889379e-01,3.213757345531535921e-03,1.482327762972548401e-07,2.260211815670503180e-03,4.614369757840830998e-03
9.953965590249058693e-01,3.198580507755593993e-03,1.483028275198170083e-07,2.270356369640648235e-03,4.614069440385331657e-03
9.953966040549990790e-01,3.183686316756053486e-03,1.483677401081185200e-07,2.280530644289158713e-03,4.614024202041093481e-03
9.953965016466275184e-01,3.169374970159694310e-03,1.484272787707887444e-07,2.290483040307594344e-03,4.614127084024427158e-03
9.953965154355475242e-01,3.155320283233544344e-03,1.484841336648918005e-07,2.300350332161523164e-03,4.614113231333677456e-03
9.953970788996715502e-01,3.140681899127092426e-03,1.485403930153653115e-07,2.310633461203463312e-03,4.613547161475275819e-03
9.953985749712827014e-01,3.124596744268127915e-03,1.485942152110541665e-07,2.321936595628296823e-03,4.612044172850358198e-03
9.954010195528210092e-01,3.106549112109196608e-03,1.486418238234521141e-07,2.334743608968647445e-03,4.609588293770381685e-03
9.954040275344528954e-01,3.086718237851582627e-03,1.486812882695584869e-07,2.349098219101802224e-03,4.606566419141030350e-03
9.954070028730958031e-01,3.066148499803049085e-03,1.487155238524481181e-07,2.364345761679933437e-03,4.603577347252775336e-03
9.954096306194369914e-01,3.046054970504495207e-03,1.487476638570220578e-07,2.379570984728120783e-03,4.600937479474917491e-03
9.954124199799185835e-01,3.026568498271298667e-03,1.487720497985854381e-07,2.394592731305802882e-03,4.598135259677569101e-03
9.954163191120795062e-01,3.006527991118540261e-03,1.487792730737512077e-07,2.410243672482845732e-03,4.594218165168770761e-03
9.954219405813271582e-01,2.984433398018495644e-03,1.487658827670342511e-07,2.427722052918167023e-03,4.588570826194551290e-03
9.954294140418691317e-01,2.959640655754148825e-03,1.487320677345507466e-07,2.447656001525860912e-03,4.581063022535926919e-03
9.954384352584624285e-01,2.932830864078581675e-03,1.486780739067690754e-07,2.469667217850809917e-03,4.572000425441369309e-03
9.954484053694996337e-01,2.905247572266533330e-03,1.486048406347567248e-07,2.492901829660479265e-03,4.561984676847498019e-03
9.954588116070536286e-01,2.877829395326610574e-03,1.485142824868138358e-07,2.516666566620710289e-03,4.551530912387401553e-03
9.954694005164509418e-01,2.850999758605917127e-03,1.484109227278036627e-07,2.540581590654332825e-03,4.540893753967591324e-03
9.954800192963394467e-01,2.824948090686678088e-03,1.483022941840544968e-07,2.564390068093782074e-03,4.530226702577000095e-03
9.954905159797682312e-01,2.799694670995559170e-03,1.481945063470296029e-07,2.588002020466792161e-03,4.519682414509546171e-03
9.955008214610910899e-01,2.774882489837913503e-03,1.480893247756606615e-07,2.611744701288077133e-03,4.509330303850745542e-03
9.955109406143608508e-01,2.749968630000448715e-03,1.479888976134533280e-07,2.636144431514870264e-03,4.499165468602058481e-03
9.955208488527094168e-01,2.724553498779847070e-03,1.478989550714160893e-07,2.661580913781367175e-03,4.489212600545341124e-03
9.955304490053218380e-01,2.698634617926432347e-03,1.478238130635364417e-07,2.688076980816966888e-03,4.479569300422613087e-03
9.955396326874418333e-01,2.672562870528942189e-03,1.477639647389247829e-07,2.715318964777589834e-03,4.470344429631271758e-03
9.955483884725608856e-01,2.646636400511104704e-03,1.477199643165538449e-07,2.742990995590575097e-03,4.461549454194668404e-03
9.955567910881714111e-01,2.620971541398742395e-03,1.476931709011404382e-07,2.770922638708619296e-03,4.453109301763917907e-03
9.955649073242165414e-01,2.595728053232937860e-03,1.476805861149619233e-07,2.798944439072892452e-03,4.444956875870867928e-03
9.955727928830424567e-01,2.571035287183805543e-03,1.476746937097293319e-07,2.826979996194874285e-03,4.437036219428939533e-03
9.955805239314203803e-01,2.546879939449124986e-03,1.476690722157890219e-07,2.855100206887547197e-03,4.429270822045747354e-03
9.955881919035516336e-01,2.523494553398237649e-03,1.476580291546098871e-07,2.883046362924955499e-03,4.421568840721602431e-03
9.955957098121469562e-01,2.501309253051419833e-03,1.476399792531127879e-07,2.910258699308802474e-03,4.414017646089223035e-03
9.956027643340289446e-01,2.480207686918246574e-03,1.476245014459792744e-07,2.936753290450122567e-03,4.406931941702026470e-03
9.956092021053256635e-01,2.459635092775002904e-03,1.476218128449718278e-07,2.963102617668921229e-03,4.400465757885088994e-03
9.956151384213662858e-01,2.439471285616798789e-03,1.476289908719807887e-07,2.989459805866085101e-03,4.394503279504506470e-03
9.956207315953772286e-01,2.420026926773963163e-03,1.476357912225935572e-07,3.015480931580796081e-03,4.388885487965918028e-03
9.956260658495066362e-01,2.401535584902666012e-03,1.476366180141631364e-07,3.040848490618666862e-03,4.383527785308201190e-03
9.956312351995303400e-01,2.383979458529042039e-03,1.476331987884825751e-07,3.065470148073767918e-03,4.378335739035735946e-03
9.956363588847679802e-01,2.367171710480295635e-03,1.476298301095974056e-07,3.089460094804524944e-03,4.373189584643555339e-03
9.956413784218860474e-01,2.350928960916019456e-03,1.476289436208383405e-07,3.113029691116636806e-03,4.368148060777711505e-03
9.956460791763530604e-01,2.335070285649754138e-03,1.476315146086142611e-07,3.136477102012878975e-03,4.363426738952391574e-03
9.956503125375195662e-01,2.319401630232239241e-03,1.476389343593895033e-07,3.160114046928558153e-03,4.359174874504559427e-03
9.956540684931941554e-01,2.303832370454813108e-03,1.476529601504441349e-07,3.184055261427510154e-03,4.355402517339705334e-03
9.956573594876491073e-01,2.288449366245975513e-03,1.476747493949601011e-07,3.208132231987065233e-03,4.352097163482230441e-03
9.956601128470606854e-01,2.273475006237241688e-03,1.477037084168432932e-07,3.231992808864448015e-03,4.349331798893377350e-03
9.956623266820856522e-01,2.259037378804192205e-03,1.477365804882691578e-07,3.255450074486393626e-03,4.347108316667675290e-03
9.956643040242940668e-01,2.244911177238407586e-03,1.477705338301474317e-07,3.278824421223273337e-03,4.345122362000143276e-03
9.956664302314661708e-01,2.230804839251543121e-03,1.478030700548277603e-07,3.302549982669029157e-03,4.342986898377221641e-03
9.956688148591643639e-01,2.216825723054452642e-03,1.478272098864199342e-07,3.326541211012870938e-03,4.340591894618740613e-03
9.956713873802469639e-01,2.203357734613689729e-03,1.478365122668558826e-07,3.350238613433014195e-03,4.338008186340558403e-03
9.956740766926809316e-01,2.190616062590106973e-03,1.478313331908134271e-07,3.373225617941001415e-03,4.335307185954147095e-03
9.956768055036775422e-01,2.178352590885264048e-03,1.478205140701119292e-07,3.395777724399248049e-03,4.332566522798287668e-03
9.956793759921372944e-01,2.166107993874105426e-03,1.478209676380082678e-07,3.418478242998900483e-03,4.329984876698368679e-03
9.956814533548626889e-01,2.153658250454224769e-03,1.478471567750016596e-07,3.441581670576096801e-03,4.327898501698137189e-03
9.956828367075508668e-01,2.140921971066522388e-03,1.479013204996254460e-07,3.465281547332040545e-03,4.326509149990785501e-03
9.956836637418459146e-01,2.127812580356855214e-03,1.479756893304385223e-07,3.489891786700232909e-03,4.325678530117587316e-03
9.956843325996638239e-01,2.114379735741783468e-03,1.480634812865175681e-07,3.515363446764955841e-03,4.325006772994706601e-03
9.956852108642039179e-01,2.100751691107941802e-03,1.481665318924368765e-07,3.541313005621792021e-03,4.324124702117428803e-03
9.956862926620478893e-01,2.086919934110557148e-03,1.482916705494952167e-07,3.567641222793578593e-03,4.323038216906551282e-03
9.956873244855677374e-01,2.072996277342903110e-03,1.484352155009732735e-07,3.594284159051372440e-03,4.322001923655538133e-03
9.956882661196962969e-01,2.059465279662650149e-03,1.485807375915251917e-07,3.620547533373446539e-03,4.321056211422243630e-03
9.956893234294947881e-01,2.046722240755076416e-03,1.487208952783218594e-07,3.645605128296386648e-03,4.319994323607456548e-03
9.956906425605155375e-01,2.034798809941122839e-03,1.488603921215228013e-07,3.669165462356735637e-03,4.318669482499000629e-03
9.956922336116539318e-01,2.023556086171607316e-03,1.490035088689686297e-07,3.691377532177317431e-03,4.317071546554655283e-03
9.956940162269950489e-01,2.012794002514114826e-03,1.491530864469098096e-07,3.712611426039822120e-03,4.315281220502878781e-03
9.956958025421214220e-01,2.002288555886495326e-03,1.493126505670954231e-07,3.733337702322245266e-03,4.313487181877656562e-03
9.956974871402911598e-01,1.991930580362100221e-03,1.494820390272674702e-07,3.753833684860698790e-03,4.311795302952015248e-03
9.956991759670253961e-01,1.981868905201284066e-03,1.496522976675543827e-07,3.773892532841154491e-03,4.310099180059450384e-03
9.957009960814876548e-01,1.972435837822431905e-03,1.498094294205289448e-07,3.792947842741328183e-03,4.308271205463679726e-03
9.957030506711971318e-01,1.964004174339331263e-03,1.499394284636273955e-07,3.810308330169837748e-03,4.306207747058211563e-03
9.957054630648853877e-01,1.956884303448689234e-03,1.500307841254057549e-07,3.825346948767999362e-03,4.303784945637391043e-03
9.957082515847547333e-01,1.951196263607032563e-03,1.500780849689542502e-07,3.837798308161963299e-03,4.300984402637376448e-03
9.957112959988952960e-01,1.946724662566780024e-03,1.500859940809774510e-07,3.848072696593224200e-03,4.297926870994423811e-03
9.957143733867211965e-01,1.942852381317911178e-03,1.500720673603098430e-07,3.857372836429999886e-03,4.294836233092932769e-03
9.957172542598595744e-01,1.938928374093463374e-03,1.500560085449174242e-07,3.866977543615038575e-03,4.291942964653901009e-03
9.957198812548095912e-01,1.934782020214461957e-03,1.500422368946819621e-07,3.877249951394950815e-03,4.289304674041388536e-03
9.957223635420195951e-01,1.930648445486883363e-03,1.500236050925354547e-07,3.887717611115645237e-03,4.286811719785255451e-03
9.957248353602280444e-01,1.926869531900237504e-03,1.499933220812735146e-07,3.897597409061099270e-03,4.284329285694295393e-03
9.957274195033467556e-01,1.923697474061926904e-03,1.499477889665768634e-07,3.906253984006458069e-03,4.281734050872670373e-03
9.957301849512356640e-01,1.921037686351234966e-03,1.498922419103291821e-07,3.913772793860354447e-03,4.278956740542062126e-03
9.957330123261193267e-01,1.918642340444294200e-03,1.498374180993733242e-07,3.920582995804442090e-03,4.276117245554125930e-03
9.957356917827570042e-01,1.916624230230398783e-03,1.497829208215725526e-07,3.926448702114741264e-03,4.273426310334153648e-03
9.957381529050548519e-01,1.915247031495133020e-03,1.497199726800815069e-07,3.930881755049359626e-03,4.270954651161311920e-03
9.957404873908530796e-01,1.914269975227774747e-03,1.496498177647221678e-07,3.934460788894708974e-03,4.268610176306304564e-03
9.957429654687185439e-01,1.913120575164907597e-03,1.495784285790378457e-07,3.938498905669456443e-03,4.266121500980474442e-03
9.957459415179699125e-01,1.911539418030644031e-03,1.495033549543693320e-07,3.943650405766305905e-03,4.263132732887486148e-03
9.957495881334049725e-01,1.909552240009052037e-03,1.494220422772276034e-07,3.949863901094269152e-03,4.259470544968136166e-03
9.957538397185938805e-01,1.907235236162697868e-03,1.493358534812058271e-07,3.956932396305711148e-03,4.255200820769368050e-03
9.957583825738040018e-01,1.904825993489902072e-03,1.492443773187392398e-07,3.964325189281893425e-03,4.250638604018421376e-03
9.957629489776714804e-01,1.902499235658097190e-03,1.491457807872447034e-07,3.971694644703599973e-03,4.246052759222142779e-03
9.957677909479986100e-01,1.899980486158097835e-03,1.490377404610870939e-07,3.979778156377886122e-03,4.241190197746119543e-03
9.957732606742645265e-01,1.896774344650125005e-03,1.489215261430602809e-07,3.989824989600672563e-03,4.235697239153601509e-03
9.957792408375655269e-01,1.892517457934488100e-03,1.488077344451503893e-07,4.002667859823460378e-03,4.229691710003374502e-03
9.957853868308510492e-01,1.887079089715594602e-03,1.487113235515902584e-07,4.018480089736985693e-03,4.223519685053587006e-03
9.957914499440112532e-01,1.880562615071048682e-03,1.486419265192949472e-07,4.036888214260883102e-03,4.217430928598635796e-03
9.957973819673701099e-01,1.873366542897317386e-03,1.485947728609699826e-07,4.056960381831397310e-03,4.211473852254538075e-03
9.958033332430276108e-01,1.866122812266249710e-03,1.485522627744036471e-07,4.077303912851792424e-03,4.205497477962174060e-03
9.958094139370191611e-01,1.859197719217090114e-03,1.485044039869153268e-07,4.097060594983639205e-03,4.199391176423203538e-03
9.958155468201522753e-01,1.852430328650802498e-03,1.484581549789405620e-07,4.116532658043610057e-03,4.193232503727314063e-03
9.958216194816791322e-01,1.845501475661332413e-03,1.484236180855185872e-07,4.136448073585430318e-03,4.187134343249467386e-03
9.958275773712365053e-01,1.838252897372751916e-03,1.484047498775013052e-07,4.157220699142569025e-03,4.181151472805410413e-03
9.958333873239235690e-01,1.830696118596862945e-03,1.484009831350998470e-07,4.178870843674223692e-03,4.175317193989819438e-03
9.958390063726864083e-01,1.822975754108563254e-03,1.484087814987461965e-07,4.201082651056133564e-03,4.169674650787796866e-03
9.958443222479564927e-01,1.815255702804454167e-03,1.484250783955953286e-07,4.223469237936423697e-03,4.164336578019192658e-03
9.958491502781317006e-01,1.807615648780816226e-03,1.484500690522968147e-07,4.245826497758148355e-03,4.159488412132406575e-03
9.958533319587563604e-01,1.800074329877412310e-03,1.484859185659995028e-07,4.268074137062085813e-03,4.155289310447330547e-03
9.958568302111890924e-01,1.792602029445393083e-03,1.485354861015514044e-07,4.290229681543094101e-03,4.151776497690553951e-03
9.958597606795466239e-01,1.785093037370917742e-03,1.486015320486830259e-07,4.312522491062855366e-03,4.148833841721389845e-03
9.958623729240876354e-01,1.777439073118710104e-03,1.486837190200462486e-07,4.335250785987285367e-03,4.146210740338983694e-03
9.958649468942003535e-01,1.769729777799510829e-03,1.487739936143103608e-07,4.358260116408324038e-03,4.143626079188726836e-03
9.958675902578691952e-01,1.762250692231381519e-03,1.488597095414118139e-07,4.380891218418531130e-03,4.140971743207829715e-03
9.958701922163346598e-01,1.755191911168719381e-03,1.489341342968684367e-07,4.402682195996922461e-03,4.138358991179564607e-03
9.958725972715133379e-01,1.748498961471974759e-03,1.489992850325648148e-07,4.423778141575702288e-03,4.135943965312396421e-03
9.958747013651374491e-01,1.741999001971856640e-03,1.490607757532347602e-07,4.444637262097846445e-03,4.133831153485763299e-03
9.958764494518577148e-01,1.735558011993460154e-03,1.491246639237830546e-07,4.465570587345588267e-03,4.132075827053995412e-03
9.958779051492078205e-01,1.729141375041763282e-03,1.491943805005979619e-07,4.486579452634109969e-03,4.130614103275916799e-03
9.958793202566587066e-01,1.722799835138499490e-03,1.492671689308675929e-07,4.507475366903599019e-03,4.129193139482905013e-03
9.958809932094927486e-01,1.716581630105003123e-03,1.493385897914749737e-07,4.528109466688115883e-03,4.127513265832715404e-03
9.958829815457141965e-01,1.710403322239125237e-03,1.494115339022378049e-07,4.548684135666271507e-03,4.125516707759921929e-03
9.958850855954677339e-01,1.704158508362151525e-03,1.494921842096961933e-07,4.569481753580328584e-03,4.123403962015826686e-03
9.958871310880327288e-01,1.697959288405537269e-03,1.495777817627812972e-07,4.590213242841153542e-03,4.121350019754897558e-03
9.958890732404472868e-01,1.691965227309151672e-03,1.496612912641959052e-07,4.610477798115793918e-03,4.119399848435109646e-03
9.958909939175275561e-01,1.686193235988509660e-03,1.497394887890600652e-07,4.630262643420977528e-03,4.117471244858902403e-03
9.958930906464246169e-01,1.680704785044355139e-03,1.498071907535112591e-07,4.649401477532642823e-03,4.115365867159269907e-03
9.958954725423837528e-01,1.675593367115537149e-03,1.498588361343202144e-07,4.667632862799040230e-03,4.112974151489085309e-03
9.958980550444761493e-01,1.670749493743849210e-03,1.498986304919466961e-07,4.685267082926481558e-03,4.110381009121033546e-03
9.959007806808848340e-01,1.666067925993279693e-03,1.499319068456649347e-07,4.702566032876548743e-03,4.107644149996710070e-03
9.959037481784471790e-01,1.661691520220273405e-03,1.499545958956070922e-07,4.719024254182384824e-03,4.104664442380474322e-03
9.959070123889117720e-01,1.657614901431972649e-03,1.499680218103842470e-07,4.734581122682785664e-03,4.101386811262880926e-03
9.959105245073995860e-01,1.653535524056176740e-03,1.499837104817520353e-07,4.750132999996783956e-03,4.097860264857139737e-03
9.959141983197736803e-01,1.649260027604382371e-03,1.500085044015533634e-07,4.766307848801277537e-03,4.094171373628915749e-03
9.959178878602453766e-01,1.644849791552727755e-03,1.500406592109645608e-07,4.782962170196035194e-03,4.090466703443813683e-03
9.959214249888779236e-01,1.640413659246306704e-03,1.500783533035236015e-07,4.799749394668207693e-03,4.086915082979519082e-03
9.959247124452738076e-01,1.636041225527189126e-03,1.501196689408081074e-07,4.816373655614707150e-03,4.083614168984101185e-03
9.959277793612916208e-01,1.631897252987261774e-03,1.501562482938603572e-07,4.832371783901092711e-03,4.080534707999483937e-03
9.959306963949138281e-01,1.628051853747608567e-03,1.501827405176269679e-07,4.847570136207578033e-03,4.077605751291250337e-03
9.959335210976314468e-01,1.624397935675425675e-03,1.502020737246508583e-07,4.862307503439947456e-03,4.074769511056786087e-03
9.959363694622268559e-01,1.620964177364069524e-03,1.502111976307436342e-07,4.876508612922617926e-03,4.071909520443031845e-03
9.959393869971518987e-01,1.617964982948739278e-03,1.501997000702304715e-07,4.889497478629762153e-03,4.068879677928748800e-03
9.959426561168962522e-01,1.615460819385214613e-03,1.501661756590488563e-07,4.900995362065321305e-03,4.065597234818568023e-03
9.959462098244230566e-01,1.613209823064559430e-03,1.501243473390218298e-07,4.911601996934800152e-03,4.062029056304623277e-03
9.959500233226638022e-01,1.610827861065976339e-03,1.500943428977262714e-07,4.922385947010479192e-03,4.058200043349741853e-03
9.959540036400612584e-01,1.608037968143102023e-03,1.500902912449039193e-07,4.934174439248281349e-03,4.054203548193766569e-03
9.959580608007678748e-01,1.604795931660874322e-03,1.501150554853243674e-07,4.947124275258842421e-03,4.050129913841076998e-03
9.959621131306707342e-01,1.601327645998309795e-03,1.501610607835015551e-07,4.960493888365694222e-03,4.046061146471883335e-03
9.959661308631257981e-01,1.597935951285623388e-03,1.502158816920077249e-07,4.973310285597736316e-03,4.042027133231513615e-03
9.959702188564277803e-01,1.594631531376928353e-03,1.502736961340817638e-07,4.985685192169319636e-03,4.037922591133505205e-03
9.959744466716210498e-01,1.591169773695452457e-03,1.503385206180296089e-07,4.998616878737593104e-03,4.033677678846089854e-03
9.959786147208992135e-01,1.587457418021201872e-03,1.504129189340832961e-07,5.012537118515941054e-03,4.029492791803364164e-03
9.959823689928545276e-01,1.583713684223340577e-03,1.504924184045883605e-07,5.026671098976976705e-03,4.025723368620868353e-03
9.959855006636061381e-01,1.580120940016095524e-03,1.505753383166038876e-07,5.040252908144986568e-03,4.022579070161724606e-03
9.959880734856847440e-01,1.576633391276126544e-03,1.506637898172189829e-07,5.053396531552440014e-03,4.019995881195770164e-03
9.959903546668106289e-01,1.573167212817107351e-03,1.507565578247453257e-07,5.066467862261980412e-03,4.017705513896962198e-03
9.959925922968743128e-01,1.569749292840190305e-03,1.508496756366987745e-07,5.079398745818593242e-03,4.015458878134245402e-03
9.959948309624261364e-01,1.566526882213371092e-03,1.509384150650492928e-07,5.091605947398868473e-03,4.013211207766767367e-03
9.959970065991552435e-01,1.563651906863973125e-03,1.510153754460802300e-07,5.102597551744687647e-03,4.011026824590005653e-03
9.959991053780051784e-01,1.561138144443746352e-03,1.510795837849804746e-07,5.112319734781285881e-03,4.008919612796452148e-03
9.960011608238921177e-01,1.558791656765285078e-03,1.511495566282736433e-07,5.121049130654992815e-03,4.006855912382536848e-03
9.960031963613569239e-01,1.556336136427311032e-03,1.512505813313892505e-07,5.129249757302683892e-03,4.004812204538761751e-03
9.960052589704336823e-01,1.553618786308085366e-03,1.513947209663055658e-07,5.137248058086802370e-03,4.002741320681579146e-03
9.960074418936160079e-01,1.550652312159643206e-03,1.515778915213627658e-07,5.145110305916644061e-03,4.000549644713469188e-03
9.960097951173247921e-01,1.547531405726686399e-03,1.517867147346542036e-07,5.152835407386582509e-03,3.998186990751381904e-03
9.960122722088859959e-01,1.544399451048266564e-03,1.520046328376340897e-07,5.160309994008450279e-03,3.995699978582355032e-03
9.960147866634362357e-01,1.541413154415519808e-03,1.522177762195552826e-07,5.167253763346832049e-03,3.993175460113550408e-03
9.960173112761659953e-01,1.538695621731617008e-03,1.524177206497844366e-07,5.173332267821934005e-03,3.990640749219712471e-03
9.960199171218100389e-01,1.536379334094378941e-03,1.525967118949773782e-07,5.178100161815169487e-03,3.988024487227318990e-03
9.960227292192728177e-01,1.534570748918589111e-03,1.527479444490812194e-07,5.181192630354487620e-03,3.985201156644566957e-03
9.960258646034815255e-01,1.533239768298273135e-03,1.528708709635068045e-07,5.182735986796224541e-03,3.982053257322800376e-03
9.960293254095073934e-01,1.532193058888582432e-03,1.529733881037386734e-07,5.183446741002907879e-03,3.978578648744461772e-03
9.960330168725048949e-01,1.531203332581725475e-03,1.530667632988215943e-07,5.184132931018948717e-03,3.974872476583928525e-03
9.960368923776491412e-01,1.530225026240485120e-03,1.531544810112496503e-07,5.184919882220176759e-03,3.970981543714298574e-03
9.960408740573407638e-01,1.529363717505897091e-03,1.532328840349635968e-07,5.185405855672388549e-03,3.966984029401638898e-03
9.960448439576138346e-01,1.528662031890888010e-03,1.533010893228290676e-07,5.185430157666290167e-03,3.962998357261955824e-03
9.960488512873377775e-01,1.528035392527344032e-03,1.533629439744175439e-07,5.185282994816133376e-03,3.958975123080236969e-03
9.960529634485520978e-01,1.527327734448049451e-03,1.534257231952145861e-07,5.185504274212826559e-03,3.954846658175574514e-03
9.960570395681018763e-01,1.526369632641965367e-03,1.535003379313475561e-07,5.186635409495808126e-03,3.950754394652363638e-03
9.960609090320308168e-01,1.525009993823717462e-03,1.535994527530033661e-07,5.189069296979742160e-03,3.946869620729549777e-03
9.960645730705885992e-01,1.523260389965059615e-03,1.537266825618364463e-07,5.192621081826143646e-03,3.943191098878687760e-03
9.960682063505802430e-01,1.521376539905125230e-03,1.538696742532806615e-07,5.196338890402977043e-03,3.939543470538669871e-03
9.960719714945567294e-01,1.519593426329084954e-03,1.540127640597057990e-07,5.199496572129700886e-03,3.935763471502092686e-03
9.960758418355269983e-01,1.517982123925645105e-03,1.541457776594327728e-07,5.202092742730936824e-03,3.931877875318540161e-03
9.960796776704177180e-01,1.516564178005247020e-03,1.542629596731782369e-07,5.204260494113046101e-03,3.928026936119098297e-03
9.960833725428847041e-01,1.515323911035153627e-03,1.543648715825824069e-07,5.206089719050407440e-03,3.924317528431213800e-03
9.960868763428051276e-01,1.514173855981610414e-03,1.544584750199621793e-07,5.207806031651153640e-03,3.920799957658950390e-03
9.960901820755209135e-01,1.513000454375335122e-03,1.545529682670887159e-07,5.209683859823469911e-03,3.917481243891195869e-03
9.960934256078182170e-01,1.511858732579317776e-03,1.546465234912857651e-07,5.211452340601063944e-03,3.914224985497343455e-03
9.960969006123981950e-01,1.511044018624099457e-03,1.547218446117143738e-07,5.212059063970833628e-03,3.910736358397568294e-03
9.961008259064727532e-01,1.510837920501717719e-03,1.547643121323210143e-07,5.210443547474191348e-03,3.906795691241579833e-03
9.961052076690396495e-01,1.511362859941184052e-03,1.547713841360059826e-07,5.206029852151908104e-03,3.902396786215638416e-03
9.961098749011230158e-01,1.512498983846584854e-03,1.547517057248849169e-07,5.199207930100942406e-03,3.897711316133408398e-03
9.961144806009198938e-01,1.513755255742620315e-03,1.547267929689596008e-07,5.191958981673690243e-03,3.893087640306771516e-03
9.961185660626630245e-01,1.514468948218476762e-03,1.547227953421403766e-07,5.187036785947569083e-03,3.888986250913619401e-03
9.961217905643070525e-01,1.514218398784165313e-03,1.547549196157821090e-07,5.186249488494259346e-03,3.885749190050651839e-03
9.961241154450737323e-01,1.512992198728592506e-03,1.548225301786018717e-07,5.189699184959047085e-03,3.883415260529534015e-03
9.961257730646180253e-01,1.511062015278576229e-03,1.549163463719629714e-07,5.196212963246693746e-03,3.881751192629363540e-03
9.961271717609337939e-01,1.508788067507501381e-03,1.550238607875426411e-07,5.204201401621606077e-03,3.880347057356880666e-03
9.961285770189906019e-01,1.506257950041878929e-03,1.551390791968247473e-07,5.213349150112485744e-03,3.878936336812925569e-03
9.961297946485353494e-01,1.503134970245229365e-03,1.552699057625805194e-07,5.225293416468415088e-03,3.877713975735603506e-03
9.961304655536610264e-01,1.499087383323543339e-03,1.554264895612949639e-07,5.241654584871827290e-03,3.877040464207939015e-03
9.961304556988073156e-01,1.494111159718539833e-03,1.556092299681123474e-07,5.262585069237614953e-03,3.877050357343527539e-03
9.961298506743189174e-01,1.488426200505394564e-03,1.558111008340842323e-07,5.287212170013897393e-03,3.877657732279887835e-03
9.961287642023637368e-01,1.482249819887915092e-03,1.560259189104940493e-07,5.314612260483638807e-03,3.878748425975041703e-03
9.961272197016511898e-01,1.475689832358589035e-03,1.562521155973242814e-07,5.344307921768262810e-03,3.880298930252630042e-03
9.961252221422547404e-01,1.468798145319513259e-03,1.564908044044880359e-07,5.376031107445821203e-03,3.882304257845152831e-03
9.961227913024334191e-01,1.461607720549485713e-03,1.567442542134402710e-07,5.409566471319217362e-03,3.884744556246674894e-03
9.961198672529225639e-01,1.454156149669953366e-03,1.570139856280927222e-07,5.444714554232988300e-03,3.887679991343700493e-03
9.961162952769374579e-01,1.446568401751940165e-03,1.572964406483816345e-07,5.480955346228360246e-03,3.891265887486227825e-03
9.961119835610535711e-01,1.438969966520698557e-03,1.575856929290510550e-07,5.517803634186297171e-03,3.895594423457425428e-03
9.961071188966601486e-01,1.431337112249998116e-03,1.578799698645321466e-07,5.555437363054358153e-03,3.900478087495613377e-03
9.961019911450448294e-01,1.423556531683718620e-03,1.581826238400690559e-07,5.594387771313369222e-03,3.905625892100546021e-03
9.960965125710889989e-01,1.415516586730070255e-03,1.585012047947297445e-07,5.635150979514718696e-03,3.911125920281095791e-03
